This file is for use in the GLEON Bayesian Modeling Workshop December 2017. The data are not for further distribution and shall not be used for any other purpose without first contacting Kathleen Weathers (weathersk@caryinstitute.org) and her colleagues.,,,,,,,,,,,,
,,,,,,,,,,,,
datetime,year,date,time,dayofyr,coffin,fichter,newbury,midge,coffin_flag,fichter_flag,newbury_flag,midge_flag
8/30/2009 21:30,2009,8/30/2009,21:30:00,242,21.63,21.29,21.16,22.17,,,,
8/30/2009 22:00,2009,8/30/2009,22:00:00,242,21.63,21.29,20.99,22.17,,,,
8/30/2009 22:30,2009,8/30/2009,22:30:00,242,21.63,21.29,20.99,22.17,,,,
8/30/2009 23:00,2009,8/30/2009,23:00:00,242,21.63,21.29,20.99,22.17,,,,
8/30/2009 23:30,2009,8/30/2009,23:30:00,242,21.47,21.29,20.99,22.17,,,,
8/31/2009 0:00,2009,8/31/2009,0:00:00,243,21.47,21.29,20.99,22.01,,,,
8/31/2009 0:30,2009,8/31/2009,0:30:00,243,21.47,21.29,20.83,22.01,,,,
8/31/2009 1:00,2009,8/31/2009,1:00:00,243,21.3,21.29,20.83,22.01,,,,
8/31/2009 1:30,2009,8/31/2009,1:30:00,243,21.3,21.13,20.83,22.01,,,,
8/31/2009 2:00,2009,8/31/2009,2:00:00,243,21.13,21.29,20.83,22.01,,,,
8/31/2009 2:30,2009,8/31/2009,2:30:00,243,21.13,21.29,20.83,22.01,,,,
8/31/2009 3:00,2009,8/31/2009,3:00:00,243,21.3,21.29,20.83,21.84,,,,
8/31/2009 3:30,2009,8/31/2009,3:30:00,243,21.3,21.13,20.67,21.84,,,,
8/31/2009 4:00,2009,8/31/2009,4:00:00,243,21.3,21.13,20.83,21.84,,,,
8/31/2009 4:30,2009,8/31/2009,4:30:00,243,21.3,21.13,20.99,21.84,,,,
8/31/2009 5:00,2009,8/31/2009,5:00:00,243,21.13,21.13,20.83,21.84,,,,
8/31/2009 5:30,2009,8/31/2009,5:30:00,243,21.13,20.96,20.83,21.67,,,,
8/31/2009 6:00,2009,8/31/2009,6:00:00,243,21.13,20.96,20.83,21.67,,,,
8/31/2009 6:30,2009,8/31/2009,6:30:00,243,21.13,20.79,20.83,21.67,,,,
8/31/2009 7:00,2009,8/31/2009,7:00:00,243,21.13,20.79,20.83,21.67,,,,
8/31/2009 7:30,2009,8/31/2009,7:30:00,243,21.13,20.79,20.83,21.67,,,,
8/31/2009 8:00,2009,8/31/2009,8:00:00,243,21.13,20.79,20.83,21.67,,,,
8/31/2009 8:30,2009,8/31/2009,8:30:00,243,21.13,20.79,20.83,21.51,,,,
8/31/2009 9:00,2009,8/31/2009,9:00:00,243,21.3,20.79,20.67,21.51,,,,
8/31/2009 9:30,2009,8/31/2009,9:30:00,243,21.3,20.63,20.67,21.51,,,,
8/31/2009 10:00,2009,8/31/2009,10:00:00,243,21.3,20.63,20.83,21.51,,,,
8/31/2009 10:30,2009,8/31/2009,10:30:00,243,21.3,20.79,20.67,21.51,,,,
8/31/2009 11:00,2009,8/31/2009,11:00:00,243,21.3,20.79,20.83,21.51,,,,
8/31/2009 11:30,2009,8/31/2009,11:30:00,243,21.3,20.79,20.67,21.51,,,,
8/31/2009 12:00,2009,8/31/2009,12:00:00,243,21.3,20.96,20.67,21.51,,,,
8/31/2009 12:30,2009,8/31/2009,12:30:00,243,21.3,20.96,20.67,21.67,,,,
8/31/2009 13:00,2009,8/31/2009,13:00:00,243,21.3,21.13,20.83,21.67,,,,
8/31/2009 13:30,2009,8/31/2009,13:30:00,243,21.3,21.13,20.83,21.67,,,,
8/31/2009 14:00,2009,8/31/2009,14:00:00,243,21.3,21.13,20.99,21.67,,,,
8/31/2009 14:30,2009,8/31/2009,14:30:00,243,21.3,21.13,20.99,21.67,,,,
8/31/2009 15:00,2009,8/31/2009,15:00:00,243,21.3,21.29,20.99,21.67,,,,
8/31/2009 15:30,2009,8/31/2009,15:30:00,243,21.3,21.29,21.33,21.67,,,,
8/31/2009 16:00,2009,8/31/2009,16:00:00,243,21.3,21.29,21.16,21.67,,,,
8/31/2009 16:30,2009,8/31/2009,16:30:00,243,21.3,21.29,20.99,21.67,,,,
8/31/2009 17:00,2009,8/31/2009,17:00:00,243,21.3,21.29,20.99,21.67,,,,
8/31/2009 17:30,2009,8/31/2009,17:30:00,243,21.3,21.13,20.99,21.67,,,,
8/31/2009 18:00,2009,8/31/2009,18:00:00,243,21.13,21.13,20.99,21.67,,,,
8/31/2009 18:30,2009,8/31/2009,18:30:00,243,21.13,20.96,20.99,21.67,,,,
8/31/2009 19:00,2009,8/31/2009,19:00:00,243,21.13,20.96,20.99,21.51,,,,
8/31/2009 19:30,2009,8/31/2009,19:30:00,243,21.13,20.96,20.99,21.51,,,,
8/31/2009 20:00,2009,8/31/2009,20:00:00,243,21.13,20.79,20.83,21.67,,,,
8/31/2009 20:30,2009,8/31/2009,20:30:00,243,21.13,20.79,20.83,21.51,,,,
8/31/2009 21:00,2009,8/31/2009,21:00:00,243,20.97,20.79,20.67,21.51,,,,
8/31/2009 21:30,2009,8/31/2009,21:30:00,243,20.97,20.79,20.67,21.51,,,,
8/31/2009 22:00,2009,8/31/2009,22:00:00,243,20.97,20.63,20.67,21.51,,,,
8/31/2009 22:30,2009,8/31/2009,22:30:00,243,20.64,20.63,20.67,21.51,,,,
8/31/2009 23:00,2009,8/31/2009,23:00:00,243,20.81,20.63,20.67,21.34,,,,
8/31/2009 23:30,2009,8/31/2009,23:30:00,243,20.81,20.63,20.67,21.34,,,,
9/1/2009 0:00,2009,9/1/2009,0:00:00,244,20.81,20.63,20.67,21.34,,,,
9/1/2009 0:30,2009,9/1/2009,0:30:00,244,20.64,20.63,20.67,21.34,,,,
9/1/2009 1:00,2009,9/1/2009,1:00:00,244,20.81,20.63,20.5,21.17,,,,
9/1/2009 1:30,2009,9/1/2009,1:30:00,244,20.81,20.63,20.5,21.34,,,,
9/1/2009 2:00,2009,9/1/2009,2:00:00,244,20.81,20.63,20.5,21.17,,,,
9/1/2009 2:30,2009,9/1/2009,2:30:00,244,20.81,20.63,20.5,21.17,,,,
9/1/2009 3:00,2009,9/1/2009,3:00:00,244,20.64,20.47,20.5,21.17,,,,
9/1/2009 3:30,2009,9/1/2009,3:30:00,244,20.64,20.47,20.5,21.17,,,,
9/1/2009 4:00,2009,9/1/2009,4:00:00,244,20.64,20.47,20.5,21.17,,,,
9/1/2009 4:30,2009,9/1/2009,4:30:00,244,20.64,20.47,20.5,21.17,,,,
9/1/2009 5:00,2009,9/1/2009,5:00:00,244,20.48,20.47,20.5,21.17,,,,
9/1/2009 5:30,2009,9/1/2009,5:30:00,244,20.64,20.47,20.5,21.17,,,,
9/1/2009 6:00,2009,9/1/2009,6:00:00,244,20.64,20.47,20.34,21.01,,,,
9/1/2009 6:30,2009,9/1/2009,6:30:00,244,20.64,20.47,20.34,21.01,,,,
9/1/2009 7:00,2009,9/1/2009,7:00:00,244,20.48,20.47,20.34,21.01,,,,
9/1/2009 7:30,2009,9/1/2009,7:30:00,244,20.64,20.47,20.34,21.01,,,,
9/1/2009 8:00,2009,9/1/2009,8:00:00,244,20.64,20.47,20.5,21.01,,,,
9/1/2009 8:30,2009,9/1/2009,8:30:00,244,20.64,20.47,20.5,21.01,,,,
9/1/2009 9:00,2009,9/1/2009,9:00:00,244,20.64,20.47,20.67,21.01,,,,
9/1/2009 9:30,2009,9/1/2009,9:30:00,244,20.81,20.47,20.67,21.01,,,,
9/1/2009 10:00,2009,9/1/2009,10:00:00,244,20.81,20.47,20.67,21.01,,,,
9/1/2009 10:30,2009,9/1/2009,10:30:00,244,20.97,20.63,20.83,21.17,,,,
9/1/2009 11:00,2009,9/1/2009,11:00:00,244,20.97,20.79,20.99,21.17,,,,
9/1/2009 11:30,2009,9/1/2009,11:30:00,244,20.97,20.79,20.99,21.17,,,,
9/1/2009 12:00,2009,9/1/2009,12:00:00,244,20.97,20.79,21.16,21.17,,,,
9/1/2009 12:30,2009,9/1/2009,12:30:00,244,20.97,21.46,20.83,21.34,,,,
9/1/2009 13:00,2009,9/1/2009,13:00:00,244,20.97,21.46,21.16,21.51,,,,
9/1/2009 13:30,2009,9/1/2009,13:30:00,244,20.97,21.46,21.16,21.51,,,,
9/1/2009 14:00,2009,9/1/2009,14:00:00,244,20.97,21.46,21.49,21.67,,,,
9/1/2009 14:30,2009,9/1/2009,14:30:00,244,20.97,21.46,21.66,21.67,,,,
9/1/2009 15:00,2009,9/1/2009,15:00:00,244,20.97,21.29,21.66,21.67,,,,
9/1/2009 15:30,2009,9/1/2009,15:30:00,244,20.97,21.13,21.66,21.67,,,,
9/1/2009 16:00,2009,9/1/2009,16:00:00,244,20.97,20.96,21.49,21.84,,,,
9/1/2009 16:30,2009,9/1/2009,16:30:00,244,20.97,21.13,21.49,21.67,,,,
9/1/2009 17:00,2009,9/1/2009,17:00:00,244,20.97,20.96,21.49,21.67,,,,
9/1/2009 17:30,2009,9/1/2009,17:30:00,244,20.97,20.96,21.49,21.67,,,,
9/1/2009 18:00,2009,9/1/2009,18:00:00,244,20.97,20.96,21.49,21.84,,,,
9/1/2009 18:30,2009,9/1/2009,18:30:00,244,20.97,20.96,21.49,21.84,,,,
9/1/2009 19:00,2009,9/1/2009,19:00:00,244,20.97,20.79,21.49,21.84,,,,
9/1/2009 19:30,2009,9/1/2009,19:30:00,244,20.97,20.79,21.33,21.84,,,,
9/1/2009 20:00,2009,9/1/2009,20:00:00,244,20.97,20.79,21.33,21.67,,,,
9/1/2009 20:30,2009,9/1/2009,20:30:00,244,20.81,20.79,21.33,21.67,,,,
9/1/2009 21:00,2009,9/1/2009,21:00:00,244,20.81,20.63,21.33,21.67,,,,
9/1/2009 21:30,2009,9/1/2009,21:30:00,244,20.81,20.63,21.16,21.67,,,,
9/1/2009 22:00,2009,9/1/2009,22:00:00,244,20.81,20.63,21.16,21.67,,,,
9/1/2009 22:30,2009,9/1/2009,22:30:00,244,20.81,20.63,21.16,21.67,,,,
9/1/2009 23:00,2009,9/1/2009,23:00:00,244,20.64,20.47,21.16,21.51,,,,
9/1/2009 23:30,2009,9/1/2009,23:30:00,244,20.81,20.47,20.99,21.51,,,,
9/2/2009 0:00,2009,9/2/2009,0:00:00,245,20.64,20.63,20.99,21.34,,,,
9/2/2009 0:30,2009,9/2/2009,0:30:00,245,20.64,20.63,20.99,21.34,,,,
9/2/2009 1:00,2009,9/2/2009,1:00:00,245,20.64,20.47,20.99,21.34,,,,
9/2/2009 1:30,2009,9/2/2009,1:30:00,245,20.48,20.47,20.99,21.17,,,,
9/2/2009 2:00,2009,9/2/2009,2:00:00,245,20.32,20.47,20.99,21.17,,,,
9/2/2009 2:30,2009,9/2/2009,2:30:00,245,20.32,20.47,20.83,21.01,,,,
9/2/2009 3:00,2009,9/2/2009,3:00:00,245,20.32,20.47,20.83,21.01,,,,
9/2/2009 3:30,2009,9/2/2009,3:30:00,245,20.32,20.47,20.83,21.01,,,,
9/2/2009 4:00,2009,9/2/2009,4:00:00,245,20.32,20.47,20.83,21.01,,,,
9/2/2009 4:30,2009,9/2/2009,4:30:00,245,20.16,20.47,20.83,20.84,,,,
9/2/2009 5:00,2009,9/2/2009,5:00:00,245,20.32,20.47,20.83,20.84,,,,
9/2/2009 5:30,2009,9/2/2009,5:30:00,245,20.32,20.47,20.83,20.84,,,,
9/2/2009 6:00,2009,9/2/2009,6:00:00,245,20.32,20.31,20.83,20.84,,,,
9/2/2009 6:30,2009,9/2/2009,6:30:00,245,20.32,20.31,20.83,20.84,,,,
9/2/2009 7:00,2009,9/2/2009,7:00:00,245,20.32,20.31,20.83,20.84,,,,
9/2/2009 7:30,2009,9/2/2009,7:30:00,245,20.16,20.31,20.83,20.84,,,,
9/2/2009 8:00,2009,9/2/2009,8:00:00,245,20.16,20.31,20.83,20.84,,,,
9/2/2009 8:30,2009,9/2/2009,8:30:00,245,20.32,20.47,20.83,20.84,,,,
9/2/2009 9:00,2009,9/2/2009,9:00:00,245,20.48,20.47,20.83,20.84,,,,
9/2/2009 9:30,2009,9/2/2009,9:30:00,245,20.48,20.47,20.99,20.84,,,,
9/2/2009 10:00,2009,9/2/2009,10:00:00,245,20.64,20.47,20.99,21.01,,,,
9/2/2009 10:30,2009,9/2/2009,10:30:00,245,20.64,20.63,21.16,21.01,,,,
9/2/2009 11:00,2009,9/2/2009,11:00:00,245,20.64,20.79,21.16,21.01,,,,
9/2/2009 11:30,2009,9/2/2009,11:30:00,245,20.81,20.79,21.16,21.01,,,,
9/2/2009 12:00,2009,9/2/2009,12:00:00,245,20.81,20.79,21.16,21.01,,,,
9/2/2009 12:30,2009,9/2/2009,12:30:00,245,20.81,21.13,21.33,21.01,,,,
9/2/2009 13:00,2009,9/2/2009,13:00:00,245,20.97,20.96,21.49,21.17,,,,
9/2/2009 13:30,2009,9/2/2009,13:30:00,245,20.97,20.96,21.66,21.17,,,,
9/2/2009 14:00,2009,9/2/2009,14:00:00,245,20.97,21.13,21.99,21.34,,,,
9/2/2009 14:30,2009,9/2/2009,14:30:00,245,20.81,21.13,21.99,21.34,,,,
9/2/2009 15:00,2009,9/2/2009,15:00:00,245,20.81,21.13,22.16,21.51,,,,
9/2/2009 15:30,2009,9/2/2009,15:30:00,245,20.81,21.13,21.99,21.67,,,,
9/2/2009 16:00,2009,9/2/2009,16:00:00,245,20.97,21.13,21.83,21.67,,,,
9/2/2009 16:30,2009,9/2/2009,16:30:00,245,20.81,21.29,21.99,21.84,,,,
9/2/2009 17:00,2009,9/2/2009,17:00:00,245,20.81,21.29,21.99,21.67,,,,
9/2/2009 17:30,2009,9/2/2009,17:30:00,245,20.81,21.29,21.99,21.84,,,,
9/2/2009 18:00,2009,9/2/2009,18:00:00,245,20.97,21.13,21.83,22.17,,,,
9/2/2009 18:30,2009,9/2/2009,18:30:00,245,20.97,21.13,21.66,22.17,,,,
9/2/2009 19:00,2009,9/2/2009,19:00:00,245,20.97,21.63,21.99,22.01,,,,
9/2/2009 19:30,2009,9/2/2009,19:30:00,245,20.97,21.29,21.99,22.01,,,,
9/2/2009 20:00,2009,9/2/2009,20:00:00,245,20.97,21.29,21.99,22.01,,,,
9/2/2009 20:30,2009,9/2/2009,20:30:00,245,20.97,21.13,21.99,21.84,,,,
9/2/2009 21:00,2009,9/2/2009,21:00:00,245,20.97,21.13,21.99,22.01,,,,
9/2/2009 21:30,2009,9/2/2009,21:30:00,245,20.97,21.13,21.99,21.84,,,,
9/2/2009 22:00,2009,9/2/2009,22:00:00,245,20.97,20.96,21.83,21.84,,,,
9/2/2009 22:30,2009,9/2/2009,22:30:00,245,20.97,20.96,21.83,21.84,,,,
9/2/2009 23:00,2009,9/2/2009,23:00:00,245,20.97,20.96,21.83,21.84,,,,
9/2/2009 23:30,2009,9/2/2009,23:30:00,245,20.97,20.96,21.66,21.84,,,,
9/3/2009 0:00,2009,9/3/2009,0:00:00,246,20.81,20.96,21.66,21.84,,,,
9/3/2009 0:30,2009,9/3/2009,0:30:00,246,20.81,20.96,21.66,21.67,,,,
9/3/2009 1:00,2009,9/3/2009,1:00:00,246,20.64,20.79,21.66,21.67,,,,
9/3/2009 1:30,2009,9/3/2009,1:30:00,246,20.81,20.79,21.49,21.67,,,,
9/3/2009 2:00,2009,9/3/2009,2:00:00,246,20.81,20.79,21.49,21.67,,,,
9/3/2009 2:30,2009,9/3/2009,2:30:00,246,20.64,20.79,21.49,21.51,,,,
9/3/2009 3:00,2009,9/3/2009,3:00:00,246,20.64,20.79,21.49,21.51,,,,
9/3/2009 3:30,2009,9/3/2009,3:30:00,246,20.64,20.96,21.33,21.51,,,,
9/3/2009 4:00,2009,9/3/2009,4:00:00,246,20.48,20.79,21.33,21.34,,,,
9/3/2009 4:30,2009,9/3/2009,4:30:00,246,20.32,20.79,21.33,21.34,,,,
9/3/2009 5:00,2009,9/3/2009,5:00:00,246,20.32,20.79,21.16,21.34,,,,
9/3/2009 5:30,2009,9/3/2009,5:30:00,246,20.48,20.79,21.33,21.17,,,,
9/3/2009 6:00,2009,9/3/2009,6:00:00,246,20.48,20.79,21.33,21.17,,,,
9/3/2009 6:30,2009,9/3/2009,6:30:00,246,20.32,20.79,21.16,21.17,,,,
9/3/2009 7:00,2009,9/3/2009,7:00:00,246,20.48,20.79,21.16,21.17,,,,
9/3/2009 7:30,2009,9/3/2009,7:30:00,246,20.48,20.79,21.16,21.17,,,,
9/3/2009 8:00,2009,9/3/2009,8:00:00,246,20.48,20.79,21.16,21.01,,,,
9/3/2009 8:30,2009,9/3/2009,8:30:00,246,20.48,20.79,21.16,21.17,,,,
9/3/2009 9:00,2009,9/3/2009,9:00:00,246,20.64,20.79,21.16,21.17,,,,
9/3/2009 9:30,2009,9/3/2009,9:30:00,246,20.64,20.96,21.33,21.17,,,,
9/3/2009 10:00,2009,9/3/2009,10:00:00,246,20.64,20.96,21.33,21.17,,,,
9/3/2009 10:30,2009,9/3/2009,10:30:00,246,20.81,21.13,21.49,21.17,,,,
9/3/2009 11:00,2009,9/3/2009,11:00:00,246,20.81,21.13,21.49,21.17,,,,
9/3/2009 11:30,2009,9/3/2009,11:30:00,246,20.81,21.13,21.49,21.17,,,,
9/3/2009 12:00,2009,9/3/2009,12:00:00,246,20.81,21.13,21.66,21.17,,,,
9/3/2009 12:30,2009,9/3/2009,12:30:00,246,20.81,20.96,21.66,21.17,,,,
9/3/2009 13:00,2009,9/3/2009,13:00:00,246,20.81,20.96,21.66,21.17,,,,
9/3/2009 13:30,2009,9/3/2009,13:30:00,246,20.81,21.13,21.99,21.34,,,,
9/3/2009 14:00,2009,9/3/2009,14:00:00,246,20.97,21.13,22.16,21.34,,,,
9/3/2009 14:30,2009,9/3/2009,14:30:00,246,20.81,21.13,22.33,21.51,,,,
9/3/2009 15:00,2009,9/3/2009,15:00:00,246,20.81,21.29,22.66,21.84,,,,
9/3/2009 15:30,2009,9/3/2009,15:30:00,246,20.81,21.46,22.33,22.01,,,,
9/3/2009 16:00,2009,9/3/2009,16:00:00,246,20.81,21.46,22.16,21.84,,,,
9/3/2009 16:30,2009,9/3/2009,16:30:00,246,20.97,21.63,22.16,22.01,,,,
9/3/2009 17:00,2009,9/3/2009,17:00:00,246,20.97,21.46,22.16,22.17,,,,
9/3/2009 17:30,2009,9/3/2009,17:30:00,246,20.97,21.46,22.16,22.34,,,,
9/3/2009 18:00,2009,9/3/2009,18:00:00,246,20.97,21.46,22.16,22.51,,,,
9/3/2009 18:30,2009,9/3/2009,18:30:00,246,20.81,21.46,21.99,22.34,,,,
9/3/2009 19:00,2009,9/3/2009,19:00:00,246,20.97,21.46,21.99,22.51,,,,
9/3/2009 19:30,2009,9/3/2009,19:30:00,246,21.13,21.46,21.83,22.51,,,,
9/3/2009 20:00,2009,9/3/2009,20:00:00,246,21.3,21.79,21.83,22.34,,,,
9/3/2009 20:30,2009,9/3/2009,20:30:00,246,21.3,21.63,21.83,22.34,,,,
9/3/2009 21:00,2009,9/3/2009,21:00:00,246,21.3,21.29,21.99,22.17,,,,
9/3/2009 21:30,2009,9/3/2009,21:30:00,246,21.13,21.63,21.66,22.51,,,,
9/3/2009 22:00,2009,9/3/2009,22:00:00,246,21.13,21.46,21.49,22.51,,,,
9/3/2009 22:30,2009,9/3/2009,22:30:00,246,21.13,21.29,21.83,22.34,,,,
9/3/2009 23:00,2009,9/3/2009,23:00:00,246,21.13,21.46,21.66,22.17,,,,
9/3/2009 23:30,2009,9/3/2009,23:30:00,246,21.13,21.46,21.66,22.01,,,,
9/4/2009 0:00,2009,9/4/2009,0:00:00,247,21.13,21.29,21.49,22.01,,,,
9/4/2009 0:30,2009,9/4/2009,0:30:00,247,20.97,21.46,21.49,22.01,,,,
9/4/2009 1:00,2009,9/4/2009,1:00:00,247,20.97,21.29,21.66,22.01,,,,
9/4/2009 1:30,2009,9/4/2009,1:30:00,247,20.97,21.29,21.66,22.01,,,,
9/4/2009 2:00,2009,9/4/2009,2:00:00,247,20.81,21.29,21.66,22.01,,,,
9/4/2009 2:30,2009,9/4/2009,2:30:00,247,20.81,21.29,21.49,21.84,,,,
9/4/2009 3:00,2009,9/4/2009,3:00:00,247,20.64,21.29,21.49,21.84,,,,
9/4/2009 3:30,2009,9/4/2009,3:30:00,247,20.64,21.29,21.49,21.84,,,,
9/4/2009 4:00,2009,9/4/2009,4:00:00,247,20.64,21.29,21.49,21.67,,,,
9/4/2009 4:30,2009,9/4/2009,4:30:00,247,20.64,21.29,21.49,21.67,,,,
9/4/2009 5:00,2009,9/4/2009,5:00:00,247,20.64,21.29,21.33,21.67,,,,
9/4/2009 5:30,2009,9/4/2009,5:30:00,247,20.48,21.13,21.33,21.51,,,,
9/4/2009 6:00,2009,9/4/2009,6:00:00,247,20.48,21.13,21.33,21.51,,,,
9/4/2009 6:30,2009,9/4/2009,6:30:00,247,20.48,21.13,21.33,21.51,,,,
9/4/2009 7:00,2009,9/4/2009,7:00:00,247,20.48,21.13,21.16,21.34,,,,
9/4/2009 7:30,2009,9/4/2009,7:30:00,247,20.48,21.13,21.16,21.34,,,,
9/4/2009 8:00,2009,9/4/2009,8:00:00,247,20.48,21.13,21.16,21.51,,,,
9/4/2009 8:30,2009,9/4/2009,8:30:00,247,20.64,21.13,21.33,21.34,,,,
9/4/2009 9:00,2009,9/4/2009,9:00:00,247,20.81,21.13,21.33,21.51,,,,
9/4/2009 9:30,2009,9/4/2009,9:30:00,247,20.81,21.13,21.49,21.34,,,,
9/4/2009 10:00,2009,9/4/2009,10:00:00,247,20.81,21.13,21.49,21.34,,,,
9/4/2009 10:30,2009,9/4/2009,10:30:00,247,20.81,21.29,21.83,21.34,,,,
9/4/2009 11:00,2009,9/4/2009,11:00:00,247,20.97,21.46,21.83,21.34,,,,
9/4/2009 11:30,2009,9/4/2009,11:30:00,247,20.97,21.46,21.99,21.51,,,,
9/4/2009 12:00,2009,9/4/2009,12:00:00,247,20.97,21.29,21.99,21.51,,,,
9/4/2009 12:30,2009,9/4/2009,12:30:00,247,20.97,21.29,22.16,21.67,,,,
9/4/2009 13:00,2009,9/4/2009,13:00:00,247,20.97,21.29,22.33,21.67,,,,
9/4/2009 13:30,2009,9/4/2009,13:30:00,247,20.97,21.46,22.49,21.84,,,,
9/4/2009 14:00,2009,9/4/2009,14:00:00,247,20.97,21.46,22.66,22.01,,,,
9/4/2009 14:30,2009,9/4/2009,14:30:00,247,20.97,21.46,22.66,22.17,,,,
9/4/2009 15:00,2009,9/4/2009,15:00:00,247,20.97,21.46,22.66,22.17,,,,
9/4/2009 15:30,2009,9/4/2009,15:30:00,247,20.97,21.63,22.83,22.34,,,,
9/4/2009 16:00,2009,9/4/2009,16:00:00,247,21.13,21.63,22.66,22.34,,,,
9/4/2009 16:30,2009,9/4/2009,16:30:00,247,21.13,21.63,22.66,22.34,,,,
9/4/2009 17:00,2009,9/4/2009,17:00:00,247,21.13,21.63,22.66,22.51,,,,
9/4/2009 17:30,2009,9/4/2009,17:30:00,247,21.3,21.46,22.66,22.51,,,,
9/4/2009 18:00,2009,9/4/2009,18:00:00,247,21.47,21.46,22.66,22.51,,,,
9/4/2009 18:30,2009,9/4/2009,18:30:00,247,21.3,21.46,22.66,22.51,,,,
9/4/2009 19:00,2009,9/4/2009,19:00:00,247,21.3,21.29,22.49,22.51,,,,
9/4/2009 19:30,2009,9/4/2009,19:30:00,247,21.3,21.46,22.49,22.51,,,,
9/4/2009 20:00,2009,9/4/2009,20:00:00,247,21.3,21.46,22.49,22.67,,,,
9/4/2009 20:30,2009,9/4/2009,20:30:00,247,21.3,21.46,22.33,22.67,,,,
9/4/2009 21:00,2009,9/4/2009,21:00:00,247,21.63,21.46,22.33,22.34,,,,
9/4/2009 21:30,2009,9/4/2009,21:30:00,247,21.47,21.46,22.33,22.17,,,,
9/4/2009 22:00,2009,9/4/2009,22:00:00,247,21.63,21.46,22.33,22.34,,,,
9/4/2009 22:30,2009,9/4/2009,22:30:00,247,21.47,21.46,22.33,22.34,,,,
9/4/2009 23:00,2009,9/4/2009,23:00:00,247,21.47,21.46,22.33,21.84,,,,
9/4/2009 23:30,2009,9/4/2009,23:30:00,247,21.47,21.46,22.16,21.51,,,,
9/5/2009 0:00,2009,9/5/2009,0:00:00,248,21.47,21.46,22.16,21.51,,,,
9/5/2009 0:30,2009,9/5/2009,0:30:00,248,21.47,21.46,22.16,21.34,,,,
9/5/2009 1:00,2009,9/5/2009,1:00:00,248,21.47,21.29,22.16,21.34,,,,
9/5/2009 1:30,2009,9/5/2009,1:30:00,248,21.3,21.29,22.16,21.34,,,,
9/5/2009 2:00,2009,9/5/2009,2:00:00,248,21.3,21.29,22.16,21.34,,,,
9/5/2009 2:30,2009,9/5/2009,2:30:00,248,21.3,21.29,21.99,21.34,,,,
9/5/2009 3:00,2009,9/5/2009,3:00:00,248,21.3,21.29,21.99,21.17,,,,
9/5/2009 3:30,2009,9/5/2009,3:30:00,248,21.3,21.46,21.99,21.17,,,,
9/5/2009 4:00,2009,9/5/2009,4:00:00,248,21.3,21.46,21.99,21.17,,,,
9/5/2009 4:30,2009,9/5/2009,4:30:00,248,21.13,21.46,21.83,21.34,,,,
9/5/2009 5:00,2009,9/5/2009,5:00:00,248,21.13,21.46,21.83,21.34,,,,
9/5/2009 5:30,2009,9/5/2009,5:30:00,248,21.13,21.46,21.83,21.34,,,,
9/5/2009 6:00,2009,9/5/2009,6:00:00,248,21.13,21.46,21.83,21.34,,,,
9/5/2009 6:30,2009,9/5/2009,6:30:00,248,21.13,21.46,21.83,21.34,,,,
9/5/2009 7:00,2009,9/5/2009,7:00:00,248,21.13,21.46,21.83,21.17,,,,
9/5/2009 7:30,2009,9/5/2009,7:30:00,248,21.13,21.46,21.66,21.34,,,,
9/5/2009 8:00,2009,9/5/2009,8:00:00,248,21.13,21.46,21.66,21.17,,,,
9/5/2009 8:30,2009,9/5/2009,8:30:00,248,21.13,21.46,21.66,21.17,,,,
9/5/2009 9:00,2009,9/5/2009,9:00:00,248,21.13,21.46,21.83,21.17,,,,
9/5/2009 9:30,2009,9/5/2009,9:30:00,248,21.3,21.46,21.83,21.17,,,,
9/5/2009 10:00,2009,9/5/2009,10:00:00,248,21.3,21.46,21.99,21.17,,,,
9/5/2009 10:30,2009,9/5/2009,10:30:00,248,21.3,21.46,22.16,21.34,,,,
9/5/2009 11:00,2009,9/5/2009,11:00:00,248,21.3,21.63,21.99,21.17,,,,
9/5/2009 11:30,2009,9/5/2009,11:30:00,248,21.3,21.63,22.16,21.34,,,,
9/5/2009 12:00,2009,9/5/2009,12:00:00,248,21.13,21.79,22.33,21.51,,,,
9/5/2009 12:30,2009,9/5/2009,12:30:00,248,21.3,21.79,22.49,21.51,,,,
9/5/2009 13:00,2009,9/5/2009,13:00:00,248,21.3,21.63,22.49,21.51,,,,
9/5/2009 13:30,2009,9/5/2009,13:30:00,248,21.3,21.46,22.49,21.67,,,,
9/5/2009 14:00,2009,9/5/2009,14:00:00,248,21.13,21.46,22.49,21.67,,,,
9/5/2009 14:30,2009,9/5/2009,14:30:00,248,21.13,21.63,22.49,21.67,,,,
9/5/2009 15:00,2009,9/5/2009,15:00:00,248,21.13,21.79,22.49,21.67,,,,
9/5/2009 15:30,2009,9/5/2009,15:30:00,248,21.13,21.79,22.33,21.67,,,,
9/5/2009 16:00,2009,9/5/2009,16:00:00,248,21.13,21.63,22.49,21.67,,,,
9/5/2009 16:30,2009,9/5/2009,16:30:00,248,21.13,21.63,22.33,21.67,,,,
9/5/2009 17:00,2009,9/5/2009,17:00:00,248,21.13,21.63,22.33,21.67,,,,
9/5/2009 17:30,2009,9/5/2009,17:30:00,248,21.13,21.63,22.33,21.67,,,,
9/5/2009 18:00,2009,9/5/2009,18:00:00,248,21.13,21.63,22.33,21.67,,,,
